"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0018205","peptidyl-lysine modification","39/3211","138/18805",0.282608695652174,1.6550783312797,3.50479017420038,0.00070584207722517,0.0210674736251591,0.0197899305758698,"GCSH/SUMO4/HDAC9/ZNF451/METTL21A/CTH/KIAA1586/PLOD2/DESI1/RANBP2/SMC5/EID3/MDM2/ESCO1/USPL1/SLF2/PIAS2/PIAS1/SETD7/SLF1/SMC6/PRKAA1/GNL3L/UHRF2/SENP6/SETD2/EEF1AKMT2/ATP7A/TRIM38/SENP7/SENP5/GNL3/TOPORS/SIRT1/SENP1/SUMO1/NSMCE2/HMG20A/UBA2",39
"GO:0000959","mitochondrial RNA metabolic process","21/3211","61/18805",0.344262295081967,2.01614838337477,3.60709366192944,0.000791447527200451,0.0234201010781752,0.0219998934216508,"TFAM/PPARGC1B/PNPT1/PRORP/PRKAA1/SLIRP/MTO1/FOXO3/POLR3B/ANGEL2/POLR1B/POLR3A/DARS2/LRPPRC/MTERF2/POLR2B/SUPV3L1/METTL8/POLR1A/CDK5RAP1/PDE12",21
"GO:0000463","maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","9/3211","17/18805",0.529411764705882,3.10046348031583,3.93156833980289,0.000792394903618734,0.0234201010781752,0.0219998934216508,"RPL7/NOL9/RPL7L1/BOP1/WDR12/ZNHIT6/PAK1IP1/GTPBP4/DDX18",9
"GO:0000054","ribosomal subunit export from nucleus","8/3211","14/18805",0.571428571428571,3.34653201049962,3.98549311973876,0.000809094683299801,0.0236826313338816,0.0222465036999849,"MDN1/NPM1/NMD3/XPO1/LTV1/RIOK2/SDAD1/NUP88",8
"GO:0033750","ribosome localization","8/3211","14/18805",0.571428571428571,3.34653201049962,3.98549311973876,0.000809094683299801,0.0236826313338816,0.0222465036999849,"MDN1/NPM1/NMD3/XPO1/LTV1/RIOK2/SDAD1/NUP88",8
"GO:0010569","regulation of double-strand break repair via homologous recombination","26/3211","82/18805",0.317073170731707,1.85691715216747,3.52877974908817,0.000845009162433766,0.0245455160117409,0.0230570625820629,"HELB/RIF1/SKP2/FANCB/PPP4R2/SMCHD1/ERCC6/SHLD2/USP51/EPC1/TP53BP1/RAD51AP1/PARPBP/CHEK1/POLQ/CSNK2A1/MORF4L1/KLHL15/NBN/ARID2/SETD2/EPC2/CGAS/FIGNL1/MORF4L2/MBTD1",26
"GO:0051302","regulation of cell division","50/3211","190/18805",0.263157894736842,1.54116605746693,3.40206289781758,0.000846676488934453,0.0245455160117409,0.0230570625820629,"TAS2R13/FGF5/INSC/BRCA2/FGF2/MACC1/HTR2B/KIF20B/DCDC1/ASPM/KIF14/POU5F1/MAP9/TGFB2/AHCTF1/INTU/BIRC6/FGF7/IL1A/ZZZ3/IL1B/PDGFC/E2F7/BLM/KIF23/EFHC1/CSPP1/TEX14/AURKA/PKN2/PRPF40A/CCP110/NCOA3/ECT2/ZFYVE26/SETD2/KIF20A/VEGFA/KIF13A/CDC14B/CIT/BIRC5/PRKCE/CALM2/BBS4/WNK1/CDC42/RACGAP1/PRC1/PIK3C3",50
"GO:0006270","DNA replication initiation","15/3211","38/18805",0.394736842105263,2.3117490862004,3.6729215364495,0.000880987760682,0.0252981272131386,0.0237640350312176,"ORC6/RPA4/ORC4/PRIM1/NOC3L/MCM10/PRIM2/NBN/POLA1/TOPBP1/PURA/ORC2/ORC3/MCM4/ORC5",15
"GO:0045652","regulation of megakaryocyte differentiation","15/3211","38/18805",0.394736842105263,2.3117490862004,3.6729215364495,0.000880987760682,0.0252981272131386,0.0237640350312176,"H4C12/H4C6/H4C13/H4C3/H4C4/H4C2/H4C5/H4C1/H4C9/H4C14/H4C8/H4C11/PF4/RBM15/GABPA",15
"GO:0006997","nucleus organization","42/3211","154/18805",0.272727272727273,1.59720845955664,3.3767721664443,0.000992889265776348,0.0283769625534853,0.0266561681233998,"REEP3/NEAT1/PYGO1/SYNE1/NDC1/AHCTF1/CFAP43/BROX/ATR/ARMC2/NUP155/CDK1/CFAP44/SMARCA5/TPR/EPC1/USPL1/TMF1/CHMP2B/CHEK1/DYRK3/NUP98/GOLM1/TOR1AIP1/SRPK1/VRK1/TBPL1/TMEM170A/POLR1B/ZMPSTE24/UBXN2B/NUP153/LPIN1/FXR1/SIRT1/NUP205/SUMO1/NUP133/PSME4/ATXN7/RRN3/NUP35",42
"GO:0042073","intraciliary transport","18/3211","50/18805",0.36,2.10831516661476,3.56087110347527,0.00101540226386713,0.0287491697045372,0.027005804430544,"DYNC2H1/LCA5L/LCA5/INTU/WDR35/MAK/NME7/WDPCP/IFT80/WDR19/TTC21B/IFT81/IFT88/IFT74/DYNC2LI1/RPGR/SSX2IP/PCM1",18
"GO:1902116","negative regulation of organelle assembly","18/3211","50/18805",0.36,2.10831516661476,3.56087110347527,0.00101540226386713,0.0287491697045372,0.027005804430544,"LPAR1/MPHOSPH9/MAK/ODF2L/CEP97/BRCA1/PATL2/YAP1/TRIM37/CCP110/MARCHF7/MDM1/SCFD1/WDR44/LUZP1/SMCR8/MTM1/USP10",18
"GO:0000288","nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","20/3211","58/18805",0.344827586206897,2.01945897185322,3.52845325657635,0.00102103906582086,0.028774305580505,0.0270294160533336,"CNOT9/TNRC6B/RC3H2/PAIP1/SAMD4A/AGO2/RC3H1/PATL2/DCP2/DIS3/TENT4B/TNRC6A/CNOT1/DHX9/CSDE1/CAPRIN1/CNOT10/SYNCRIP/PDE12/CNOT6L",20
"GO:0051028","mRNA transport","38/3211","136/18805",0.279411764705882,1.63635572572224,3.37967852019504,0.00103585524699827,0.0290566988035302,0.0272946847978541,"C12orf50/NEAT1/NDC1/AHCTF1/IGF2BP3/NUP43/NUP155/EIF4E/RANBP2/NUP58/TPR/HNRNPA1/SMG1/ZC3H11A/THOC2/MAGOHB/NUP98/ENY2/QKI/SETD2/CETN3/NUP153/FMR1/FXR1/XPO1/LRPPRC/NUP205/WNK1/UPF2/DHX9/NCBP3/G3BP2/NUP133/THOC1/SARNP/NUP88/NUP35/NUP50",38
"GO:0006403","RNA localization","53/3211","206/18805",0.257281553398058,1.50675166977592,3.31856639050323,0.00105971846595847,0.029589097627845,0.0277947986681419,"C12orf50/NPAP1/A1CF/NEAT1/ATM/NDC1/AHCTF1/ATR/IGF2BP3/NUP43/TGFBR2/NUP155/EIF4E/XPOT/RANBP2/NUP58/TPR/HNRNPA1/PNPT1/SMG1/ZC3H11A/PHAX/THOC2/DCP2/MAGOHB/CCT6A/CKAP5/NUP98/ENY2/QKI/SETD2/CETN3/ZNHIT6/RTRAF/NUP153/FMR1/FXR1/XPO1/LRPPRC/NUP205/WNK1/UPF2/DHX9/NCBP3/CAPRIN1/NOP10/G3BP2/NUP133/THOC1/SARNP/NUP88/NUP35/NUP50",53
"GO:0051056","regulation of small GTPase mediated signal transduction","73/3211","303/18805",0.240924092409241,1.41095532785916,3.2724506076652,0.00107387748441861,0.0298468976059283,0.0280369655154584,"MCF2/OPHN1/SYDE2/ARFGEF3/ARHGAP29/CDKL5/IGF1/RALGAPA1/ARHGAP42/MYO9A/PREX2/CGNL1/FGD4/KIF14/ARHGAP18/TGFB2/LPAR1/EPS8/ARHGAP12/ABL2/ITGB1/FERMT2/RASA2/ABCA1/DENND4A/RALGAPA2/SPATA13/NF1/OGT/ARHGAP5/SCAI/DOCK7/ARHGAP21/ARHGEF28/ALS2/NRP1/ARHGAP11A/DOCK11/ARFGEF2/PSD3/MET/RASGRF2/CHN2/TRIO/CD2AP/NOTCH2/DENND4C/CHN1/ITSN1/CCDC125/TIAM2/SPRY3/STARD13/SRGAP3/SOS2/ECT2/RDX/AKAP13/SHOC2/SIPA1L1/FAM13B/MAP4K4/STAMBP/ARFGEF1/NET1/FXR1/ARHGAP10/CRK/KRAS/GNA13/RACGAP1/ARHGEF12/SSX2IP",73
"GO:0031503","protein-containing complex localization","55/3211","216/18805",0.25462962962963,1.49122086116013,3.29489950519751,0.00111954620237698,0.030936829264638,0.0290608031260844,"DYNC2H1/OPHN1/NACC2/LCA5L/AKAP9/ATM/SYNE1/MDN1/LPAR1/CEP112/LCA5/NDC1/INTU/WDR35/MAK/ATR/TRAF6/NPM1/NME7/WDPCP/OGT/C1QL3/ITGB3/IFT80/WDR19/TTC21B/MDM2/IFT81/KIF5B/MKLN1/IFT88/NETO2/DZIP1/ADAM10/NMD3/IFT74/DYNC2LI1/EPS15/BIRC5/WASHC5/DLG1/RABEP1/RPGR/FXR1/XPO1/CBLB/LTV1/VPS35/RIOK2/EPG5/SSX2IP/SDAD1/AP2B1/NUP88/PCM1",55
"GO:0140013","meiotic nuclear division","51/3211","197/18805",0.258883248730964,1.51613188800554,3.30453583086613,0.00112330457801954,0.030936829264638,0.0290608031260844,"BTBD18/PDE3A/TERB1/HFM1/BRIP1/BRCA2/ORC4/KNL1/ANKRD31/TEX12/ASPM/ATM/FANCM/RAD54B/NDC1/SHOC1/KIF18A/MYBL1/SGO1/RAD51B/MLH3/SPIRE1/MRE11/TTK/SPDYA/CENPC/RAD51AP1/TOP2A/SKA1/TEX14/ERCC4/AURKA/UBR2/AGO4/MASTL/SKA3/HSF2BP/FBXO5/RAD50/FANCD2/SMC2/EME1/FIGNL1/WASHC5/NCAPH/SMC4/SKA2/TOP2B/PTEN/RAD51C/SLX4",51
"GO:0099111","microtubule-based transport","57/3211","226/18805",0.252212389380531,1.47706446038645,3.27405993740677,0.00117394966147788,0.0321853438864002,0.0302336071427048,"DYNC2H1/RAB27B/KIF27/LCA5L/CCDC39/MAP1B/NEK10/LCA5/DNAH5/SYNE2/INTU/WDR35/SYBU/CFAP43/MAK/DST/NME7/WDPCP/DYNC1I2/KIF3A/IFT80/WDR19/TTC21B/DNAH1/DNAAF4/ARHGAP21/MAP1A/NPHP3/IFT81/KIF5B/AGTPBP1/CCDC40/IFT88/SPG11/RFX3/HIF1A/PURA/IFT74/DYNC2LI1/KIF13A/SPA17/TRAK2/RHOT1/RPGR/KIF4A/KIF21A/AP3B1/LRPPRC/OPA1/CDC42/MAPK8IP3/KIFBP/SSX2IP/DYNC1H1/OFD1/BLOC1S5/PCM1",57
"GO:0030705","cytoskeleton-dependent intracellular transport","53/3211","207/18805",0.256038647342995,1.49947267620213,3.27891603160797,0.00119216822517041,0.0325376003437276,0.0305645025770338,"PPFIA2/DYNC2H1/RAB27B/LCA5L/CCDC88A/MAP1B/LCA5/SYNE2/INTU/WDR35/CCDC186/SYBU/MAK/DST/NME7/WDPCP/DYNC1I2/KIF3A/IFT80/WDR19/TTC21B/ARHGAP21/MAP1A/MYO5A/IFT81/KIF5B/FNBP1L/AGTPBP1/HOOK3/IFT88/SPG11/HIF1A/PURA/IFT74/DYNC2LI1/KIF13A/TRAK2/TANC2/RHOT1/RPGR/KIF4A/KIF21A/AP3B1/LRPPRC/OPA1/F8A1/CDC42/MAPK8IP3/KIFBP/SSX2IP/DYNC1H1/BLOC1S5/PCM1",53
"GO:0046822","regulation of nucleocytoplasmic transport","34/3211","119/18805",0.285714285714286,1.67326600524981,3.34324731146889,0.00122009214061397,0.03315039587435,0.0311401378536689,"UHMK1/PTPN14/NEAT1/NEDD4/BARD1/PTGS2/RAB23/NF1/XPO4/IL1B/CDK1/EFCAB7/NUP58/PRKD1/TPR/MDM2/PPP1R12A/UBR5/CTDSPL2/FAM76B/PTPN11/ECT2/SETD2/NUP153/MDFIC/XPO1/WNK1/UFM1/IPO5/DHX9/RIOK2/SUMO1/HSP90AA1/PPM1A",34
"GO:0000956","nuclear-transcribed mRNA catabolic process","35/3211","124/18805",0.282258064516129,1.65302488421856,3.31060237525962,0.00131879673720954,0.0355992532390721,0.033440495177016,"A1CF/CNOT9/ATM/TNRC6B/RC3H2/PAIP1/SAMD4A/SMG1/HBS1L/AGO2/RC3H1/XRN1/PATL2/DCP2/MAGOHB/NBAS/DIS3/TENT4B/TNRC6A/XRN2/EXOSC8/PNRC2/CNOT1/THRAP3/ZCCHC7/UPF2/DHX9/CSDE1/EIF3E/CAPRIN1/CNOT10/EXOSC9/SYNCRIP/PDE12/CNOT6L",35
"GO:0007019","microtubule depolymerization","18/3211","51/18805",0.352941176470588,2.06697565354388,3.46225579650687,0.00132197259923935,0.0355992532390721,0.033440495177016,"TAOK1/NAV3/TTBK2/MAP1B/KIF18A/DIAPH3/APC/CAMSAP2/MAP1A/CCSAP/CLASP2/TPX2/KIF2A/CKAP5/BBOF1/KIF21A/CKAP2/ATXN7",18
"GO:0060491","regulation of cell projection assembly","53/3211","208/18805",0.254807692307692,1.49226367295115,3.23947415060419,0.00133901718444875,0.0358986952237831,0.0337217788370489,"USP17L2/DCDC2/RP1/FER/CDKL5/FAM110C/PLPPR5/CCDC88A/LPAR1/CDC42EP3/MPHOSPH9/EPS8/SYNE2/INTU/ANLN/MAK/ODF2L/WDPCP/APC/CEP97/PLCE1/CEP135/NRP1/FNBP1L/DOCK11/TGFBR1/YAP1/MNS1/ZMYND8/CDKL1/CEP120/DNM3/IFT88/SDCCAG8/PIK3CA/CCP110/TWF1/DZIP1/RDX/ATP7A/DYNC2LI1/ASAP1/MARCHF7/MTOR/WDR44/BBS4/FMR1/RHOQ/ODF2/CDC42/LUZP1/HSP90AA1/NCKAP1",53
"GO:0071826","protein-RNA complex organization","59/3211","237/18805",0.248945147679325,1.45793008474298,3.21926920185461,0.00136231327327176,0.036362361774245,0.0341573283959213,"RPS27/EIF3C/RPS28/AGO3/ATM/MDN1/RPSA/PTBP2/ATR/EIF2S2/SNRPG/RPL13A/PRPF39/KIF5B/SETX/AGO2/PRKDC/AGO4/GCFC2/RPL24/DYRK3/EIF4B/PIH1D2/SNRPE/DICER1/RPL38/BOP1/SRPK1/GEMIN5/ZFAND1/DHX29/SNRPA1/ZNHIT6/PRPF3/NVL/SF3B1/TGS1/SRSF10/DDX20/NUFIP1/FASTKD2/PRPF18/GEMIN2/RPS27L/SCAF11/RPL11/GEMIN6/DHX9/EIF3E/CELF1/HSP90AA1/XRCC5/TAF9/EIF3M/COIL/SF3A3/SRSF6/RBM5/EIF2S3",59
"GO:0071478","cellular response to radiation","48/3211","185/18805",0.259459459459459,1.51950642638902,3.22220716633055,0.00146690062386507,0.0378652271221375,0.0355690591724182,"GPR52/RP1/BRCA2/CLOCK/CCND2/NEDD4/ATM/BARD1/SLC24A4/POLK/ATR/NPM1/RPL26/BRCA1/MDM2/BLM/TLK2/WRN/ZBTB1/TP53BP1/RAD51AP1/PTPRK/FBXW7/ERCC4/YAP1/ERCC1/RHBDD1/NIPBL/EIF2AK4/TAF1/KDM4D/ECT2/EIF2S1/FIGNL1/POLD3/ZMPSTE24/NET1/SDE2/CUL4B/SIRT1/CRY1/USP47/BRCC3/XRCC5/NUCKS1/PPID/INO80/INTS7",48
"GO:0000722","telomere maintenance via recombination","8/3211","15/18805",0.533333333333333,3.12342987646631,3.73324654741725,0.00147486278277347,0.0378652271221375,0.0355690591724182,"BRCA2/SMC5/ERCC4/ERCC1/RAD50/SMC6/RAD51C/NSMCE2",8
"GO:0001325","formation of extrachromosomal circular DNA","8/3211","15/18805",0.533333333333333,3.12342987646631,3.73324654741725,0.00147486278277347,0.0378652271221375,0.0355690591724182,"DNA2/BLM/WRN/ERCC1/EXO1/NBN/XRCC5/SLX4",8
"GO:0002840","regulation of T cell mediated immune response to tumor cell","8/3211","15/18805",0.533333333333333,3.12342987646631,3.73324654741725,0.00147486278277347,0.0378652271221375,0.0355690591724182,"MR1/SLC22A13/CD274/AHR/HMGB1/HSPD1/UFL1/PRKAA1",8
"GO:0010763","positive regulation of fibroblast migration","8/3211","15/18805",0.533333333333333,3.12342987646631,3.73324654741725,0.00147486278277347,0.0378652271221375,0.0355690591724182,"AKAP12/DDR2/THBS1/ITGB1/BAG4/ITGB3/PRKCE/PTK2",8
"GO:0043201","response to L-leucine","8/3211","15/18805",0.533333333333333,3.12342987646631,3.73324654741725,0.00147486278277347,0.0378652271221375,0.0355690591724182,"SESN3/UBR1/STAMBPL1/UBR2/PIK3CA/LARS1/RPS6KB1/MTOR",8
"GO:0090306","meiotic spindle assembly","8/3211","15/18805",0.533333333333333,3.12342987646631,3.73324654741725,0.00147486278277347,0.0378652271221375,0.0355690591724182,"ASPM/SKA1/AURKA/SKA3/FBXO5/WASHC5/SKA2/PTEN",8
"GO:0090656","t-circle formation","8/3211","15/18805",0.533333333333333,3.12342987646631,3.73324654741725,0.00147486278277347,0.0378652271221375,0.0355690591724182,"DNA2/BLM/WRN/ERCC1/EXO1/NBN/XRCC5/SLX4",8
"GO:0090737","telomere maintenance via telomere trimming","8/3211","15/18805",0.533333333333333,3.12342987646631,3.73324654741725,0.00147486278277347,0.0378652271221375,0.0355690591724182,"DNA2/BLM/WRN/ERCC1/EXO1/NBN/XRCC5/SLX4",8
"GO:1903441","protein localization to ciliary membrane","7/3211","12/18805",0.583333333333333,3.41625142738503,3.79927910236753,0.00149408782413219,0.0379544509447645,0.0356528724139543,"IFT80/WDR19/EFCAB7/BBIP1/ARL13B/RABEP1/LZTFL1",7
"GO:0009411","response to UV","42/3211","157/18805",0.267515923566879,1.56668855268613,3.23552414345155,0.00149623927085178,0.0379544509447645,0.0356528724139543,"BRCA2/EGFR/NEDD4/ZRANB3/POLK/ATR/GTF2H2/NPM1/RPL26/ERCC6/GNAT2/MDM2/MAP4K3/WRN/ZBTB1/UVSSA/PTPRK/FBXW7/ERCC4/ERCC8/ERCC1/SPRTN/RHBDD1/TIPIN/EIF2AK4/TAF1/PRKAA1/DTL/EIF2S1/PRIMPOL/RO60/POLD3/SDE2/CUL4B/MAPK8/SIRT1/USP1/USP47/MAP3K4/PPID/REV1/INO80",42
"GO:0010631","epithelial cell migration","29/3211","98/18805",0.295918367346939,1.7330255054373,3.30138793561301,0.00149713051259263,0.0379544509447645,0.0356528724139543,"PTPRR/PROX1/DOCK5/EPB41L5/PTPRG/TGFB2/ZEB2/ANLN/FGF7/ROCK1/HAS2/WDPCP/TGFBR2/ARHGAP5/MACF1/DUSP10/CLASP2/DOCK1/PKN2/CAPN7/PTPN11/HIF1A/MCC/MAP4K4/BMPR2/PRKCE/MTOR/PTEN/PTK2",29
"GO:1903046","meiotic cell cycle process","55/3211","220/18805",0.25,1.46410775459358,3.14206663991754,0.0017518134647072,0.0442259907610873,0.0415441026476835,"BTBD18/USP17L2/PDE3A/TERB1/HFM1/BRIP1/BRCA2/ORC4/KNL1/ANKRD31/TEX12/ASPM/ATM/FANCM/RAD54B/NDC1/SHOC1/KIF18A/MYBL1/ATRX/SGO1/RAD51B/MLH3/SPIRE1/MRE11/TTK/SPDYA/CENPC/EDNRA/RAD51AP1/TOP2A/SKA1/TEX14/ERCC4/AURKA/UBR2/AGO4/MASTL/SKA3/HSF2BP/FBXO5/RAD50/FANCD2/SMC2/EME1/FIGNL1/NCAPD3/WASHC5/NCAPH/SMC4/SKA2/TOP2B/PTEN/RAD51C/SLX4",55
"GO:2001032","regulation of double-strand break repair via nonhomologous end joining","12/3211","29/18805",0.413793103448276,2.42335076622386,3.48077466479473,0.00176708507462346,0.0444264251748694,0.0417323826096922,"RIF1/HMGA2/SMCHD1/ERCC6/SHLD2/MRE11/USP51/AUNIP/PRKDC/KDM4D/POT1/TOP2B",12
"GO:0120032","regulation of plasma membrane bounded cell projection assembly","52/3211","206/18805",0.252427184466019,1.4783223929877,3.13239148850945,0.00183953267032151,0.0460567291300745,0.0432638240471005,"USP17L2/DCDC2/RP1/FER/CDKL5/PLPPR5/CCDC88A/LPAR1/CDC42EP3/MPHOSPH9/EPS8/SYNE2/INTU/ANLN/MAK/ODF2L/WDPCP/APC/CEP97/PLCE1/CEP135/NRP1/FNBP1L/DOCK11/TGFBR1/YAP1/MNS1/ZMYND8/CDKL1/CEP120/DNM3/IFT88/SDCCAG8/PIK3CA/CCP110/TWF1/DZIP1/RDX/ATP7A/DYNC2LI1/ASAP1/MARCHF7/MTOR/WDR44/BBS4/FMR1/RHOQ/ODF2/CDC42/LUZP1/HSP90AA1/NCKAP1",52
"GO:0010632","regulation of epithelial cell migration","22/3211","69/18805",0.318840579710145,1.86726786093095,3.27495900719563,0.00189251718002362,0.0471883193158976,0.0443267939891172,"PTPRR/DOCK5/EPB41L5/PTPRG/TGFB2/FGF7/HAS2/TGFBR2/ARHGAP5/MACF1/DUSP10/CLASP2/DOCK1/CAPN7/HIF1A/MCC/MAP4K4/BMPR2/PRKCE/MTOR/PTEN/PTK2",22
"GO:0051261","protein depolymerization","34/3211","122/18805",0.278688524590164,1.63212011987482,3.17850377327098,0.00193729272893008,0.0481067895269974,0.0451895676674934,"TAOK1/NAV3/TTBK2/ADD2/PLEKHH2/MAP1B/EPS8/DNAJC6/KIF18A/DIAPH3/APC/CAMSAP2/MAP1A/CCSAP/CLASP2/SPTBN1/TPX2/KIF2A/PIK3CA/ASPH/CFL2/TMOD3/TWF1/CKAP5/RDX/CARMIL1/BBOF1/HSPA8/KIF21A/CKAP2/CLTC/SYNJ1/CAPZA1/ATXN7",34
